timestamp,air_t_avg_since_last,ground_t_avg_since_last,humidity_avg_since_last,air_t_current,ground_t_current,humidity_current,soil_moisture_current,soil_moisture_corrected,soil_moisture_rolling_avg,ground_t_rolling_avg,avg_error_since_last,waterings_today,waterings_remaining,minutes_until_next_allowed,pulse_seconds,pump_on,sensor_errors
2026-04-19 10:05:48,0.0,17.95,0.0,0.0,17.19,0.0,54.83,52.97,52.98,17.19,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:06:00,0.0,17.95,0.0,0.0,17.19,0.0,54.4,52.56,52.9,17.19,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:06:12,0.0,17.95,0.0,0.0,17.19,0.0,54.83,52.97,52.89,17.19,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:06:24,0.0,17.95,0.0,0.0,17.19,0.0,54.83,52.97,52.85,17.19,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:06:36,0.0,17.95,0.0,0.0,17.19,0.0,54.4,52.56,52.82,17.19,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:06:48,0.0,17.95,0.0,0.0,17.19,0.0,54.61,52.77,52.83,17.19,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:07:00,0.0,17.95,0.0,0.0,17.19,0.0,54.4,52.56,52.79,17.19,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:07:11,0.0,17.95,0.0,0.0,17.25,0.0,54.61,52.77,52.77,17.19,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:07:23,0.0,17.95,0.0,0.0,17.25,0.0,55.15,53.28,52.81,17.2,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:07:35,0.0,17.95,0.0,0.0,17.19,0.0,54.51,52.66,52.78,17.2,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:07:47,0.0,17.95,0.0,0.0,17.25,0.0,54.29,52.44,52.73,17.2,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:07:59,0.0,17.95,0.0,0.0,17.19,0.0,54.83,52.96,52.78,17.2,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:08:11,0.0,17.95,0.0,0.0,17.19,0.0,54.51,52.65,52.74,17.2,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:08:23,0.0,17.95,0.0,0.0,17.19,0.0,54.83,52.96,52.74,17.2,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:08:35,0.0,17.95,0.0,0.0,17.19,0.0,54.83,52.96,52.79,17.2,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:08:46,0.0,17.95,0.0,0.0,17.25,0.0,54.51,52.64,52.77,17.21,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:08:58,0.0,17.95,0.0,0.0,17.25,0.0,54.61,52.74,52.79,17.22,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:09:10,0.0,17.95,0.0,0.0,17.25,0.0,54.94,53.05,52.83,17.22,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:09:22,0.0,17.95,0.0,0.0,17.25,0.0,54.51,52.64,52.78,17.22,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:09:34,0.0,17.95,0.0,0.0,17.25,0.0,55.15,53.25,52.83,17.23,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:09:46,0.0,17.95,0.0,0.0,17.25,0.0,54.61,52.74,52.84,17.23,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:09:58,0.0,17.95,0.0,0.0,17.25,0.0,54.61,52.73,52.81,17.23,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:10:10,0.0,17.95,0.0,0.0,17.25,0.0,54.4,52.52,52.81,17.24,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:10:21,0.0,17.95,0.0,0.0,17.25,0.0,54.4,52.51,52.75,17.25,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:10:33,0.0,17.95,0.0,0.0,17.25,0.0,54.4,52.51,52.7,17.25,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:10:45,0.0,17.95,0.0,0.0,17.25,0.0,54.94,53.03,52.74,17.25,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:10:57,0.0,17.95,0.0,0.0,17.25,0.0,54.4,52.51,52.71,17.25,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:11:09,0.0,17.95,0.0,0.0,17.25,0.0,55.26,53.34,52.74,17.25,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:11:21,0.0,17.95,0.0,0.0,17.31,0.0,54.61,52.72,52.75,17.25,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:11:33,0.0,17.95,0.0,0.0,17.25,0.0,54.83,52.92,52.71,17.25,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:11:45,0.0,17.95,0.0,0.0,17.25,0.0,55.04,53.13,52.76,17.25,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:11:56,0.0,17.95,0.0,0.0,17.25,0.0,55.15,53.23,52.82,17.25,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:12:08,0.0,17.95,0.0,0.0,17.25,0.0,54.51,52.61,52.83,17.25,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:12:20,0.0,17.95,0.0,0.0,17.25,0.0,54.72,52.82,52.87,17.25,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:12:32,0.0,17.95,0.0,0.0,17.25,0.0,55.15,53.23,52.96,17.25,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:12:44,0.0,17.95,0.0,0.0,17.31,0.0,54.4,52.5,52.9,17.26,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:12:56,0.0,17.95,0.0,0.0,17.25,0.0,54.83,52.92,52.95,17.26,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:13:08,0.0,17.95,0.0,0.0,17.25,0.0,55.58,53.64,52.95,17.26,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:13:20,0.0,17.95,0.0,0.0,17.25,0.0,54.4,52.51,52.92,17.25,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:13:31,0.0,17.95,0.0,0.0,17.25,0.0,54.51,52.61,52.88,17.25,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:13:43,0.0,17.95,0.0,0.0,17.25,0.0,54.51,52.61,52.82,17.25,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:13:55,0.0,17.95,0.0,0.0,17.25,0.0,54.51,52.61,52.74,17.25,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:14:07,0.0,17.94,0.0,0.0,17.31,0.0,54.61,52.71,52.75,17.26,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:14:19,0.0,17.94,0.0,0.0,17.31,0.0,54.29,52.39,52.71,17.27,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:14:31,0.0,17.94,0.0,0.0,17.31,0.0,54.4,52.49,52.62,17.27,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:14:43,0.0,17.94,0.0,0.0,17.31,0.0,54.94,53.01,52.68,17.27,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:14:54,0.0,17.94,0.0,0.0,17.31,0.0,54.51,52.59,52.64,17.28,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:15:06,0.0,17.94,0.0,0.0,17.31,0.0,54.61,52.68,52.6,17.29,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:15:18,0.0,17.94,0.0,0.0,17.31,0.0,54.61,52.68,52.62,17.3,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:15:30,0.0,17.94,0.0,0.0,17.31,0.0,54.51,52.57,52.62,17.3,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:15:42,0.0,17.94,0.0,0.0,17.31,0.0,54.94,52.98,52.66,17.31,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:15:54,0.0,17.94,0.0,0.0,17.25,0.0,54.4,52.46,52.64,17.31,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:16:06,0.0,17.94,0.0,0.0,17.31,0.0,54.51,52.56,52.63,17.31,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:16:18,0.0,17.94,0.0,0.0,17.31,0.0,54.61,52.67,52.65,17.31,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:16:29,0.0,17.94,0.0,0.0,17.31,0.0,55.04,53.08,52.72,17.31,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:16:41,0.0,17.94,0.0,0.0,17.31,0.0,54.72,52.77,52.69,17.31,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:16:53,0.0,17.94,0.0,0.0,17.31,0.0,55.04,53.08,52.75,17.31,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:17:05,0.0,17.94,0.0,0.0,17.31,0.0,54.83,52.87,52.77,17.31,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:17:17,0.0,17.94,0.0,0.0,17.31,0.0,54.94,52.98,52.81,17.31,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:17:29,0.0,17.94,0.0,0.0,17.38,0.0,54.61,52.67,52.82,17.31,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:17:41,0.0,17.94,0.0,0.0,17.31,0.0,54.29,52.35,52.76,17.31,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:17:53,0.0,17.94,0.0,0.0,17.31,0.0,54.83,52.87,52.81,17.31,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:18:04,0.0,17.94,0.0,0.0,17.31,0.0,54.61,52.67,52.82,17.31,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:18:16,0.0,17.94,0.0,0.0,17.38,0.0,54.4,52.45,52.79,17.32,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:18:28,0.0,17.94,0.0,0.0,17.38,0.0,54.51,52.55,52.73,17.33,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:18:40,0.0,17.94,0.0,0.0,17.31,0.0,54.51,52.55,52.7,17.33,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:18:52,0.0,17.94,0.0,0.0,17.38,0.0,54.51,52.54,52.65,17.34,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:19:04,0.0,17.94,0.0,0.0,17.31,0.0,54.61,52.65,52.62,17.34,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:19:16,0.0,17.94,0.0,0.0,17.38,0.0,54.51,52.54,52.58,17.34,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:19:28,0.0,17.94,0.0,0.0,17.38,0.0,54.51,52.54,52.56,17.34,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:19:39,0.0,17.94,0.0,0.0,17.38,0.0,55.15,53.15,52.61,17.35,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:19:51,0.0,17.94,0.0,0.0,17.38,0.0,54.83,52.83,52.61,17.36,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:20:03,0.0,17.94,0.0,0.0,17.38,0.0,54.61,52.62,52.6,17.37,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:20:15,0.0,17.94,0.0,0.0,17.38,0.0,54.4,52.41,52.6,17.37,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:20:27,0.0,17.94,0.0,0.0,17.38,0.0,55.26,53.24,52.68,17.37,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:20:39,0.0,17.94,0.0,0.0,17.38,0.0,54.72,52.72,52.7,17.38,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:20:51,0.0,17.94,0.0,0.0,17.38,0.0,54.72,52.72,52.72,17.38,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:21:03,0.0,17.94,0.0,0.0,17.38,0.0,54.4,52.41,52.69,17.38,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:21:14,0.0,17.94,0.0,0.0,17.38,0.0,54.72,52.72,52.71,17.38,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:21:26,0.0,17.94,0.0,0.0,17.38,0.0,55.04,53.03,52.78,17.38,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:21:38,0.0,17.94,0.0,0.0,17.38,0.0,54.72,52.72,52.72,17.38,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:21:50,0.0,17.94,0.0,0.0,17.38,0.0,54.51,52.51,52.68,17.38,2.37,0,5,0.0,0.0,0,1
2026-04-19 10:22:02,0.0,17.94,0.0,0.0,17.38,0.0,54.72,52.72,52.69,17.38,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:22:14,0.0,17.94,0.0,0.0,17.38,0.0,54.51,52.51,52.7,17.38,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:22:26,0.0,17.94,0.0,0.0,17.38,0.0,56.12,54.06,52.7,17.38,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:22:38,0.0,17.94,0.0,0.0,17.38,0.0,54.51,52.51,52.68,17.38,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:22:49,0.0,17.94,0.0,0.0,17.38,0.0,56.33,54.27,52.85,17.38,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:23:01,0.0,17.94,0.0,0.0,17.38,0.0,54.61,52.61,52.86,17.38,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:23:13,0.0,17.94,0.0,0.0,17.38,0.0,54.72,52.72,52.86,17.38,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:23:25,0.0,17.94,0.0,0.0,17.38,0.0,54.61,52.61,52.81,17.38,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:23:37,0.0,17.94,0.0,0.0,17.44,0.0,54.61,52.61,52.8,17.38,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:23:49,0.0,17.94,0.0,0.0,17.38,0.0,54.83,52.82,52.83,17.38,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:24:01,0.0,17.94,0.0,0.0,17.44,0.0,54.83,52.81,52.85,17.38,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:24:12,0.0,17.94,0.0,0.0,17.44,0.0,54.61,52.6,52.86,17.39,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:24:24,0.0,17.94,0.0,0.0,17.44,0.0,54.51,52.49,52.66,17.4,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:24:36,0.0,17.94,0.0,0.0,17.44,0.0,54.72,52.69,52.69,17.41,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:24:48,0.0,17.94,0.0,0.0,17.44,0.0,54.51,52.48,52.65,17.41,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:25:00,0.0,17.94,0.0,0.0,17.44,0.0,54.72,52.68,52.65,17.42,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:25:12,0.0,17.94,0.0,0.0,17.44,0.0,54.94,52.88,52.67,17.43,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:25:24,0.0,17.94,0.0,0.0,17.44,0.0,54.61,52.56,52.66,17.44,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:25:36,0.0,17.94,0.0,0.0,17.44,0.0,55.15,53.08,52.69,17.44,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:25:47,0.0,17.94,0.0,0.0,17.44,0.0,54.61,52.56,52.66,17.44,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:25:59,0.0,17.94,0.0,0.0,17.44,0.0,54.4,52.36,52.62,17.44,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:26:11,0.0,17.94,0.0,0.0,17.44,0.0,54.94,52.87,52.65,17.44,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:26:23,0.0,17.94,0.0,0.0,17.44,0.0,54.83,52.77,52.69,17.44,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:26:35,0.0,17.94,0.0,0.0,17.44,0.0,54.72,52.67,52.68,17.44,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:26:47,0.0,17.94,0.0,0.0,17.44,0.0,54.08,52.05,52.67,17.44,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:26:59,0.0,17.94,0.0,0.0,17.44,0.0,54.83,52.77,52.68,17.44,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:27:11,0.0,17.94,0.0,0.0,17.44,0.0,54.83,52.77,52.67,17.44,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:27:22,0.0,17.94,0.0,0.0,17.44,0.0,54.72,52.67,52.68,17.44,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:27:34,0.0,17.94,0.0,0.0,17.44,0.0,54.83,52.77,52.67,17.44,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:27:46,0.0,17.94,0.0,0.0,17.44,0.0,55.15,53.08,52.71,17.44,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:27:58,0.0,17.94,0.0,0.0,17.44,0.0,54.61,52.56,52.73,17.44,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:28:10,0.0,17.94,0.0,0.0,17.44,0.0,54.72,52.67,52.71,17.44,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:28:22,0.0,17.94,0.0,0.0,17.5,0.0,54.94,52.87,52.72,17.44,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:28:34,0.0,17.93,0.0,0.0,17.44,0.0,54.72,52.67,52.72,17.44,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:28:46,0.0,17.93,0.0,0.0,17.5,0.0,54.4,52.35,52.72,17.45,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:28:57,0.0,17.93,0.0,0.0,17.5,0.0,54.61,52.55,52.69,17.45,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:29:09,0.0,17.93,0.0,0.0,17.5,0.0,54.72,52.65,52.68,17.46,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:29:21,0.0,17.93,0.0,0.0,17.5,0.0,54.61,52.54,52.66,17.47,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:29:33,0.0,17.93,0.0,0.0,17.44,0.0,54.51,52.44,52.62,17.47,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:29:45,0.0,17.93,0.0,0.0,17.5,0.0,54.51,52.43,52.56,17.48,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:29:57,0.0,17.93,0.0,0.0,17.5,0.0,54.83,52.73,52.58,17.48,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:30:09,0.0,17.93,0.0,0.0,17.5,0.0,54.51,52.42,52.55,17.49,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:30:21,0.0,17.93,0.0,0.0,17.5,0.0,55.36,53.24,52.55,17.49,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:30:32,0.0,17.93,0.0,0.0,17.5,0.0,54.4,52.31,52.51,17.5,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:30:44,0.0,17.93,0.0,0.0,17.5,0.0,54.83,52.72,52.56,17.5,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:30:56,0.0,17.93,0.0,0.0,17.5,0.0,55.26,53.13,52.63,17.5,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:31:08,0.0,17.93,0.0,0.0,17.5,0.0,54.61,52.51,52.61,17.5,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:31:20,0.0,17.93,0.0,0.0,17.5,0.0,54.83,52.72,52.64,17.5,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:31:32,0.0,17.93,0.0,0.0,17.5,0.0,55.26,53.13,52.72,17.5,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:31:44,0.0,17.93,0.0,0.0,17.5,0.0,54.61,52.51,52.73,17.5,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:31:55,0.0,17.93,0.0,0.0,17.5,0.0,55.04,52.93,52.76,17.5,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:32:07,0.0,17.93,0.0,0.0,17.5,0.0,54.72,52.62,52.78,17.5,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:32:19,0.0,17.93,0.0,0.0,17.5,0.0,54.51,52.41,52.69,17.5,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:32:31,0.0,17.93,0.0,0.0,17.5,0.0,54.72,52.62,52.72,17.5,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:32:43,0.0,17.93,0.0,0.0,17.5,0.0,54.29,52.2,52.68,17.5,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:32:55,0.0,17.93,0.0,0.0,17.5,0.0,54.72,52.62,52.62,17.5,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:33:07,0.0,17.93,0.0,0.0,17.5,0.0,54.4,52.31,52.59,17.5,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:33:19,0.0,17.93,0.0,0.0,17.56,0.0,54.94,52.82,52.6,17.5,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:33:30,0.0,17.93,0.0,0.0,17.5,0.0,54.72,52.62,52.56,17.5,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:33:42,0.0,17.93,0.0,0.0,17.5,0.0,54.61,52.51,52.56,17.5,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:33:54,0.0,17.93,0.0,0.0,17.56,0.0,54.4,52.3,52.5,17.51,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:34:06,0.0,17.93,0.0,0.0,17.56,0.0,55.04,52.91,52.53,17.52,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:34:18,0.0,17.93,0.0,0.0,17.56,0.0,54.51,52.39,52.52,17.52,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:34:30,0.0,17.93,0.0,0.0,17.56,0.0,54.83,52.69,52.53,17.53,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:34:42,0.0,17.93,0.0,0.0,17.56,0.0,54.72,52.58,52.57,17.54,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:34:54,0.0,17.93,0.0,0.0,17.56,0.0,54.72,52.58,52.56,17.55,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:35:05,0.0,17.93,0.0,0.0,17.56,0.0,54.51,52.37,52.57,17.55,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:35:17,0.0,17.93,0.0,0.0,17.56,0.0,54.72,52.57,52.54,17.55,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:35:29,0.0,17.93,0.0,0.0,17.56,0.0,54.83,52.67,52.55,17.56,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:35:41,0.0,17.93,0.0,0.0,17.56,0.0,54.61,52.46,52.54,17.56,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:35:53,0.0,17.93,0.0,0.0,17.56,0.0,54.83,52.67,52.58,17.56,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:36:05,0.0,17.93,0.0,0.0,17.56,0.0,55.15,52.98,52.58,17.56,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:36:17,0.0,17.93,0.0,0.0,17.56,0.0,54.51,52.36,52.57,17.56,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:36:29,0.0,17.93,0.0,0.0,17.56,0.0,54.83,52.67,52.57,17.56,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:36:40,0.0,17.93,0.0,0.0,17.56,0.0,50.0,48.03,52.54,17.56,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:36:52,0.0,17.93,0.0,0.0,17.56,0.0,54.51,52.36,52.52,17.56,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:37:04,0.0,17.93,0.0,0.0,17.56,0.0,54.94,52.77,52.57,17.56,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:37:16,0.0,17.93,0.0,0.0,17.56,0.0,54.51,52.36,52.54,17.56,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:37:27,0.0,17.93,0.0,0.0,17.56,0.0,40.88,39.27,51.96,17.56,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:37:39,0.0,17.93,0.0,0.0,17.62,0.0,54.72,52.57,51.97,17.56,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:37:51,0.0,17.93,0.0,0.0,17.56,0.0,55.26,53.08,52.01,17.56,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:38:03,0.0,17.93,0.0,0.0,17.56,0.0,54.72,52.57,51.96,17.56,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:38:15,0.0,17.93,0.0,0.0,17.62,0.0,54.51,52.35,51.96,17.57,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:38:27,0.0,17.93,0.0,0.0,17.56,0.0,54.61,52.46,51.93,17.57,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:38:39,0.0,17.93,0.0,0.0,17.62,0.0,54.61,52.45,52.49,17.58,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:38:50,0.0,17.93,0.0,0.0,17.56,0.0,54.29,52.14,52.46,17.58,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:39:02,0.0,17.93,0.0,0.0,17.62,0.0,54.72,52.55,52.43,17.59,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:39:14,0.0,17.93,0.0,0.0,17.62,0.0,54.51,52.33,52.43,17.59,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:39:26,0.0,17.93,0.0,0.0,17.56,0.0,55.15,52.95,52.53,17.59,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:39:38,0.0,17.93,0.0,0.0,17.62,0.0,54.61,52.44,52.51,17.59,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:39:50,0.0,17.93,0.0,0.0,17.62,0.0,54.83,52.64,52.47,17.6,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:40:02,0.0,17.93,0.0,0.0,17.62,0.0,54.51,52.32,52.44,17.61,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:40:14,0.0,17.93,0.0,0.0,17.62,0.0,55.15,52.94,52.52,17.61,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:40:25,0.0,17.93,0.0,0.0,17.62,0.0,54.18,52.01,52.48,17.62,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:40:37,0.0,17.93,0.0,0.0,17.62,0.0,54.61,52.42,52.47,17.62,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:40:49,0.0,17.93,0.0,0.0,17.62,0.0,55.36,53.13,52.57,17.62,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:41:01,0.0,17.93,0.0,0.0,17.62,0.0,54.51,52.31,52.54,17.62,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:41:13,0.0,17.93,0.0,0.0,17.62,0.0,54.83,52.62,52.58,17.62,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:41:25,0.0,17.93,0.0,0.0,17.62,0.0,54.61,52.41,52.51,17.62,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:41:37,0.0,17.93,0.0,0.0,17.62,0.0,54.51,52.31,52.5,17.62,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:41:49,0.0,17.93,0.0,0.0,17.62,0.0,50.0,47.98,52.42,17.62,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:42:00,0.0,17.93,0.0,0.0,17.69,0.0,55.04,52.82,52.48,17.62,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:42:12,0.0,17.93,0.0,0.0,17.62,0.0,54.94,52.72,52.45,17.62,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:42:24,0.0,17.93,0.0,0.0,17.62,0.0,54.51,52.31,52.49,17.62,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:42:36,0.0,17.93,0.0,0.0,17.62,0.0,54.61,52.41,52.49,17.62,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:42:47,0.0,17.93,0.0,0.0,17.62,0.0,55.04,52.82,52.49,17.62,2.38,0,5,0.0,0.0,0,1
2026-04-19 10:42:59,0.0,17.93,0.0,0.0,17.62,0.0,54.51,52.31,52.49,17.62,2.38,0,5,0.0,0.0,0,1
